000001|0000|00000000|BANCO DO BRASIL SA|L|2103307|201105|201105|2|1||3||2.3|1
000002|0400|1101060038|1|024880|2|PCA.FERREIRA BAYMA,100  - CENTRO|024880|2103307|1||
000278|0430|1101060038|5179514009|150600003|62,47|0,00|62,47|0,00||62,47|5,00|0,00|||
000279|0430|1101060038|5179515005|151600006|104,20|0,00|104,20|0,00||104,20|5,00|0,00|||
000280|0430|1101060038|5179516001|151600006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000281|0430|1101060038|5179517008|151600006|80,20|0,00|80,20|0,00||80,20|5,00|0,00|||
000282|0430|1101060038|5179518004|151600001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000283|0430|1101060038|5179519000|150800012|93851,71|18530,56|75321,15|0,00||75321,15|5,00|0,00|||
000284|0430|1101060038|5179520017|150700010|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000285|0430|1101060038|5179520025|150700010|188886,46|69803,30|119083,16|0,00||119083,16|5,00|0,00|||
000286|0430|1101060038|5179520033|151400003|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000287|0430|1101060038|5179521005|151400001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000288|0430|1101060038|5179522001|151500004|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000289|0430|1101060038|5179523008|151400015|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000290|0430|1101060038|5179524004|151400006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000291|0430|1101060038|517960301X|150800005|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000292|0430|1101060038|5179603028|280100001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000293|0430|1101060038|5179604016|151300006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000294|0430|1101060038|5179604024|151300015|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000295|0430|1101060038|5179605004|151400003|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000296|0430|1101060038|5179606019|151400013|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000297|0430|1101060038|5179606027|151400015|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000298|0430|1101060038|5179606035|151400015|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000299|0430|1101060038|5179606043|151400015|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000300|0430|1101060038|5179606051|151500004|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000301|0430|1101060038|517960606X|151400013|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000302|0430|1101060038|5179606078|151400013|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000303|0430|1101060038|5179606086|151400013|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000304|0430|1101060038|5179606094|151400013|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000305|0430|1101060038|5179607007|100200003|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000306|0430|1101060038|5179614003|151500003|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000307|0430|1101060038|5179617002|151300023|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000308|0430|1101060038|5179621085|151300023|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000309|0430|1101060038|5179621123|151300001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000310|0430|1101060038|5179621131|151300002|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000311|0430|1101060038|517962114X|151300002|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000312|0430|1101060038|5179621182|151300015|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000313|0430|1101060038|5179621190|151300012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000314|0430|1101060038|5179621204|151300001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000315|0430|1101060038|5179621212|151500004|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000316|0430|1101060038|5179621220|151300015|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000317|0430|1101060038|5179621239|151300015|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000318|0430|1101060038|5179621247|151300015|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000319|0430|1101060038|5179621263|151300001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000320|0430|1101060038|5179621271|151300008|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000321|0430|1101060038|517962128X|151300006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000322|0430|1101060038|5179621298|151300006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000323|0430|1101060038|5179621301|151300008|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000324|0430|1101060038|517962131X|151300019|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000325|0430|1101060038|5179621328|151300009|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000326|0430|1101060038|5179621336|151300008|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000327|0430|1101060038|5179621344|151300001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000328|0430|1101060038|5179621360|151300009|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000329|0430|1101060038|5179621379|151300019|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000330|0430|1101060038|5179621387|151300011|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000331|0430|1101060038|5179621395|151300015|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000332|0430|1101060038|5179621409|151300015|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000333|0430|1101060038|5179621417|151300015|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000334|0430|1101060038|5179621425|151300023|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000335|0430|1101060038|5179621433|151300023|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000336|0430|1101060038|5179621441|151300023|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000337|0430|1101060038|517962145X|151300023|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000338|0430|1101060038|5179621468|151300008|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000339|0430|1101060038|5179621999|151300023|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000340|0430|1101060038|5179686004|151300019|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000341|0430|1101060038|5179689003|151300011|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000342|0430|1101060038|5179699017|260100001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000343|0430|1101060038|5179699025|151800012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000344|0430|1101060038|5179699033|151200001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000345|0430|1101060038|5179699041|150600003|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000346|0430|1101060038|517969905X|150700003|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000347|0430|1101060038|5179699068|172000004|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000348|0430|1101060038|5179699076|151400001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000349|0430|1101060038|5179699084|150800001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000350|0430|1101060038|5179705009|150800012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000351|0430|1101060038|5179706013|151800012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000352|0430|1101060038|5179706021|151800012|25,00|0,00|25,00|0,00||25,00|5,00|0,00|||
000353|0430|1101060038|5179706048|151800012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000354|0430|1101060038|5179706110|151800012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000355|0430|1101060038|5179706129|151800012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000356|0430|1101060038|5179706153|150100005|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000357|0430|1101060038|5179801016|150500001|599,20|0,00|599,20|0,00||599,20|5,00|0,00|||
000358|0430|1101060038|5179801024|150500001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000359|0430|1101060038|5179802012|151400001|25,00|0,00|25,00|0,00||25,00|5,00|0,00|||
000360|0430|1101060038|5179802020|151700002|1482,00|54,00|1428,00|0,00||1428,00|5,00|0,00|||
000361|0430|1101060038|5179802039|151500004|24,20|0,00|24,20|0,00||24,20|5,00|0,00|||
000362|0430|1101060038|5179802047|151500003|9,00|0,00|9,00|0,00||9,00|5,00|0,00|||
000363|0430|1101060038|5179802055|150700009|179,35|0,00|179,35|0,00||179,35|5,00|0,00|||
000364|0430|1101060038|5179802063|150500003|1699,00|0,00|1699,00|0,00||1699,00|5,00|0,00|||
000365|0430|1101060038|5179803019|151600006|48,00|0,00|48,00|0,00||48,00|5,00|0,00|||
000366|0430|1101060038|5179803027|151600006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000367|0430|1101060038|5179803035|151600001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000368|0430|1101060038|5179803043|151500003|4,00|0,00|4,00|0,00||4,00|5,00|0,00|||
000369|0430|1101060038|5179803051|151600006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000370|0430|1101060038|517980306X|151600006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000371|0430|1101060038|5179803078|151600006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000372|0430|1101060038|5179803086|151600006|288,75|0,00|288,75|0,00||288,75|5,00|0,00|||
000373|0430|1101060038|5179803094|151600006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000374|0430|1101060038|5179804015|150800012|1806,22|257,65|1548,57|0,00||1548,57|5,00|0,00|||
000375|0430|1101060038|5179804023|150800003|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000376|0430|1101060038|5179805011|151800012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000377|0430|1101060038|5179899016|150700010|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000378|0430|1101060038|5179899024|151800012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000379|0430|1101060038|5179901347|100100012|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000380|0430|1101060038|5179902009|100500009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000381|0430|1101060038|5179903005|150100001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000382|0430|1101060038|517990401X|151300019|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000383|0430|1101060038|5179904028|151300019|50,00|0,00|50,00|0,00||50,00|5,00|0,00|||
000384|0430|1101060038|5179904036|151300023|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000385|0430|1101060038|5179905016|100500009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000386|0430|1101060038|5179905024|170100003|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000387|0430|1101060038|5179905032|171300001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000388|0430|1101060038|5179905040|100500006|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000389|0430|1101060038|5179905059|150700003|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000390|0430|1101060038|5179905067|170100003|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000391|0430|1101060038|5179905075|171300001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000392|0430|1101060038|5179905083|150700003|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000393|0430|1101060038|5179905091|150700003|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000394|0430|1101060038|5179906012|151800012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000395|0430|1101060038|5179906020|151800012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000396|0430|1101060038|5179906039|151800012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000397|0430|1101060038|5179906047|151800012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000398|0430|1101060038|5179906055|151800012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000399|0430|1101060038|5179906101|100100004|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000400|0430|1101060038|517990611X|151800012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000401|0430|1101060038|5179906128|151800012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000402|0430|1101060038|5179906136|151800012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000403|0430|1101060038|5179906144|151800012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000404|0430|1101060038|5179906152|151800012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000405|0430|1101060038|5179906160|151800001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000406|0430|1101060038|5179906179|151800005|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000407|0430|1101060038|5179907000|170100003|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000408|0430|1101060038|5179908007|150500003|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000409|0430|1101060038|5179909011|151600001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000410|0430|1101060038|517990902X|100900001|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000411|0430|1101060038|517991001X|151500001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000412|0430|1101060038|5179910036|151500004|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000413|0430|1101060038|5179910052|151500004|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000414|0430|1101060038|5179911008|150700010|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000415|0430|1101060038|5179912012|150200012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000416|0430|1101060038|5179912020|151000008|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000417|0430|1101060038|5179912039|150700005|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000418|0430|1101060038|5179912047|150700009|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000419|0430|1101060038|5179913000|151300019|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000420|0430|1101060038|5179914007|151300009|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000421|0430|1101060038|5179915011|150100001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000422|0430|1101060038|5179915046|150100001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000423|0430|1101060038|5179915593|150100001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000424|0430|1101060038|5179915607|150100001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000425|0430|1101060038|5179915615|150100001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000426|0430|1101060038|5179915623|150100001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000427|0430|1101060038|5179915631|150100001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000428|0430|1101060038|517991564X|150100001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000429|0430|1101060038|5179915674|150100001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000430|0430|1101060038|5179915801|150100001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000431|0430|1101060038|517991600X|150100001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000432|0430|1101060038|5179917006|170100003|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000433|0430|1101060038|5179918010|170100003|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000434|0430|1101060038|5179918029|170100002|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000435|0430|1101060038|5179918991|170100003|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000436|0430|1101060038|5179919017|150700010|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000437|0430|1101060038|5179919025|150700002|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000438|0430|1101060038|5179920015|151000005|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000439|0430|1101060038|5179920023|150100001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000440|0430|1101060038|517992102X|151300009|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000441|0430|1101060038|5179921062|151300023|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000442|0430|1101060038|5179921089|151300019|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000443|0430|1101060038|5179921119|151300001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000444|0430|1101060038|5179921127|151300001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000445|0430|1101060038|5179921135|151300002|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000446|0430|1101060038|5179921143|151300002|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000447|0430|1101060038|5179921151|151300019|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000448|0430|1101060038|517992116X|151300002|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000449|0430|1101060038|5179921178|151300012|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000450|0430|1101060038|5179921186|151300015|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000451|0430|1101060038|5179921194|151300015|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000452|0430|1101060038|5179921208|151300001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000453|0430|1101060038|5179921216|151300015|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000454|0430|1101060038|5179921224|151300023|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000455|0430|1101060038|5179921232|151300015|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000456|0430|1101060038|5179921240|151300023|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000457|0430|1101060038|5179921259|151300015|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000458|0430|1101060038|5179921267|151300023|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000459|0430|1101060038|5179921275|151300008|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000460|0430|1101060038|5179921283|151300019|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000461|0430|1101060038|5179921291|151300006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000462|0430|1101060038|5179921305|151300023|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000463|0430|1101060038|5179921313|151300011|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000464|0430|1101060038|5179921321|151300011|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000465|0430|1101060038|517992133X|151300009|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000466|0430|1101060038|5179921364|151300011|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000467|0430|1101060038|5179921372|151300019|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000468|0430|1101060038|5179921380|151300011|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000469|0430|1101060038|5179921399|151300023|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000470|0430|1101060038|5179921402|151300011|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000471|0430|1101060038|5179921410|151300023|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000472|0430|1101060038|5179921429|151300023|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000473|0430|1101060038|5179921437|151300023|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000474|0430|1101060038|5179921445|151300009|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000475|0430|1101060038|5179921453|151300009|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000476|0430|1101060038|5179921461|151300008|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000477|0430|1101060038|5179921992|151300009|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000478|0430|1101060038|5179922042|151300019|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000479|0430|1101060038|5179922115|151300001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000480|0430|1101060038|5179922131|151300002|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000481|0430|1101060038|5179922999|151300009|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000482|0430|1101060038|5179923006|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000483|0430|1101060038|5179924010|151000006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000484|0430|1101060038|5179924029|151000006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000485|0430|1101060038|5179924037|151000006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000486|0430|1101060038|5179924045|151000006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000487|0430|1101060038|5179924053|151000006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000488|0430|1101060038|5179924061|151000006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000489|0430|1101060038|517992407X|151000006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000490|0430|1101060038|5179924088|151000006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000491|0430|1101060038|5179924096|151000006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000492|0430|1101060038|5179924126|151000006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000493|0430|1101060038|5179924134|151000006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000494|0430|1101060038|5179924142|151000006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000495|0430|1101060038|5179924150|151000006|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000496|0430|1101060038|5179924983|151000006|142,80|0,00|142,80|0,00||142,80|5,00|0,00|||
000497|0430|1101060038|5179925017|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000498|0430|1101060038|5179925025|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000499|0430|1101060038|5179925033|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000500|0430|1101060038|5179925041|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000501|0430|1101060038|517992505X|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000502|0430|1101060038|5179925068|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000503|0430|1101060038|5179925076|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000504|0430|1101060038|5179925157|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000505|0430|1101060038|5179925203|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000506|0430|1101060038|5179925211|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000507|0430|1101060038|5179925254|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000508|0430|1101060038|5179925300|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000509|0430|1101060038|5179925319|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000510|0430|1101060038|5179925327|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000511|0430|1101060038|5179925351|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000512|0430|1101060038|5179925408|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000513|0430|1101060038|5179925416|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000514|0430|1101060038|5179925459|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000515|0430|1101060038|5179925467|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000516|0430|1101060038|5179925505|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000517|0430|1101060038|5179925513|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000518|0430|1101060038|5179925521|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000519|0430|1101060038|517992553X|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000520|0430|1101060038|5179925548|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000521|0430|1101060038|5179925556|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000522|0430|1101060038|5179925564|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000523|0430|1101060038|5179925572|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000524|0430|1101060038|5179925580|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000525|0430|1101060038|5179925599|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000526|0430|1101060038|5179925602|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000527|0430|1101060038|5179925904|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000528|0430|1101060038|5179926013|150800001|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000529|0430|1101060038|5179926021|150800003|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000530|0430|1101060038|517992603X|150800005|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000531|0430|1101060038|5179926048|150800005|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000532|0430|1101060038|5179926056|150800008|0,00|0,00|0,00|0,00||0,00|5,00|0,00|||
000533|0430|1101060038|5179927001|100500009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000534|0430|1101060038|5179928008|100200009|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000535|0430|1101060038|5179929004|100200003|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000536|0430|1101060038|5179930010|100100012|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000537|0430|1101060038|5179930029|100100012|16,29|0,00|16,29|0,00||16,29|2,50|0,00|||
000538|0430|1101060038|5179930037|100100012|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000539|0430|1101060038|5179930045|100100012|21,08|0,00|21,08|0,00||21,08|2,50|0,00|||
000540|0430|1101060038|5179930053|100100012|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000541|0430|1101060038|5179930061|100100012|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000542|0430|1101060038|517993007X|100100012|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000543|0430|1101060038|5179930088|100100012|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000544|0430|1101060038|5179930096|100100012|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000545|0430|1101060038|517993010X|100100012|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000546|0430|1101060038|5179930118|100100012|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000547|0430|1101060038|5179930126|100100012|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000548|0430|1101060038|5179930134|100100012|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000549|0430|1101060038|5179930142|100100012|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000550|0430|1101060038|5179930150|100100012|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000551|0430|1101060038|5179930169|100100012|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000552|0430|1101060038|5179930177|100100012|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
000553|0430|1101060038|5179930185|100100012|17,30|0,00|17,30|0,00||17,30|2,50|0,00|||
000554|0430|1101060038|5179930193|100100012|0,00|0,00|0,00|0,00||0,00|2,50|0,00|||
